ref	word	lemma	morph
Lev 2:4	תַקְרִ֛ב	7126	HVhi2ms
Lev 2:4	קָרְבַּ֥ן	7133 a	HNcmsc
Lev 2:4	מִנְחָ֖ה	4503	HNcfsa
Lev 2:4	מַאֲפֵ֣ה	3989	HNcmsc
Lev 2:4	תַנּ֑וּר	8574	HNcmsa
Lev 2:4	סֹ֣לֶת	5560	HNcfsc
Lev 2:4	חַלּ֤וֹת	2471	HNcfpa
Lev 2:4	מַצֹּת֙	4682	HNcfpa
Lev 2:4	בְּלוּלֹ֣ת	1101 a	HVqsfpa
Lev 2:4	בַּ/שֶּׁ֔מֶן	b/8081	HRd/Ncmsa
Lev 2:4	וּ/רְקִיקֵ֥י	c/7550	HC/Ncmpc
Lev 2:4	מַצּ֖וֹת	4682	HNcfpa
Lev 2:4	מְשֻׁחִ֥ים	4886	HVqsmpa
Lev 2:4	בַּ/שָּֽׁמֶן	b/8081	HRd/Ncmsa
Lev 2:5	וְ/אִם	c/518 a	HC/C
Lev 2:5	מִנְחָ֥ה	4503	HNcfsa
Lev 2:5	עַל	5921 a	HR
Lev 2:5	הַֽ/מַּחֲבַ֖ת	d/4227	HTd/Ncfsa
Lev 2:5	קָרְבָּנֶ֑/ךָ	7133 a	HNcmsc/Sp2ms
Lev 2:5	סֹ֛לֶת	5560	HNcfsa
Lev 2:5	בְּלוּלָ֥ה	1101 a	HVqsfsa
Lev 2:5	בַ/שֶּׁ֖מֶן	b/8081	HRd/Ncmsa
Lev 2:5	מַצָּ֥ה	4682	HNcfsa
Lev 2:5	תִהְיֶֽה	1961	HVqi3fs
Lev 2:6	פָּת֤וֹת	6626	HVqa
Lev 2:6	אֹתָ/הּ֙	853	HTo/Sp3fs
Lev 2:6	פִּתִּ֔ים	6595 a	HNcfpa
Lev 2:6	וְ/יָצַקְתָּ֥	c/3332	HC/Vqq2ms
Lev 2:6	עָלֶ֖י/הָ	5921 a	HR/Sp3fs
Lev 2:6	שָׁ֑מֶן	8081	HNcmsa
Lev 2:6	מִנְחָ֖ה	4503	HNcfsa
Lev 2:6	הִֽוא	1931	HPp3fs
Lev 2:7	וְ/אִם	c/518 a	HC/C
Lev 2:7	מִנְחַ֥ת	4503	HNcfsc
Lev 2:7	מַרְחֶ֖שֶׁת	4802	HNcfsa
Lev 2:7	קָרְבָּנֶ֑/ךָ	7133 a	HNcmsc/Sp2ms
Lev 2:7	סֹ֥לֶת	5560	HNcfsa
Lev 2:7	בַּ/שֶּׁ֖מֶן	b/8081	HRd/Ncmsa
Lev 2:7	תֵּעָשֶֽׂה	6213 a	HVNi3fs
Lev 2:8	וְ/הֵבֵאתָ֣	c/935	HC/Vhq2ms
Lev 2:8	אֶת	853	HTo
Lev 2:8	הַ/מִּנְחָ֗ה	d/4503	HTd/Ncfsa
Lev 2:8	אֲשֶׁ֧ר	834 a	HTr
Lev 2:8	יֵעָשֶׂ֛ה	6213 a	HVNi3ms
Lev 2:8	מֵ/אֵ֖לֶּה	m/428	HR/Pdxcp
Lev 2:8	לַ/יהוָ֑ה	l/3068	HR/Np
Lev 2:8	וְ/הִקְרִיבָ/הּ֙	c/7126	HC/Vhq3ms/Sp3fs
Lev 2:8	אֶל	413	HR
Lev 2:8	הַ/כֹּהֵ֔ן	d/3548	HTd/Ncmsa
Lev 2:8	וְ/הִגִּישָׁ֖/הּ	c/5066	HC/Vhq3ms/Sp3fs
Lev 2:8	אֶל	413	HR
Lev 2:8	הַ/מִּזְבֵּֽחַ	d/4196	HTd/Ncmsa
Lev 2:9	וְ/הֵרִ֨ים	c/7311 a	HC/Vhq3ms
Lev 2:9	הַ/כֹּהֵ֤ן	d/3548	HTd/Ncmsa
Lev 2:9	מִן	4480 a	HR
Lev 2:9	הַ/מִּנְחָה֙	d/4503	HTd/Ncfsa
Lev 2:9	אֶת	853	HTo
Lev 2:9	אַזְכָּ֣רָתָ֔/הּ	234	HNcfsc/Sp3fs
Lev 2:9	וְ/הִקְטִ֖יר	c/6999 a	HC/Vhp3ms
Lev 2:9	הַ/מִּזְבֵּ֑חָ/ה	d/4196	HTd/Ncmsa/Sd
Lev 2:9	אִשֵּׁ֛ה	801	HNcmsc
Lev 2:9	רֵ֥יחַ	7381	HNcmsc
Lev 2:9	נִיחֹ֖חַ	5207	HNcmsa
Lev 2:9	לַ/יהוָֽה	l/3068	HR/Np
Lev 2:10	וְ/הַ/נּוֹתֶ֨רֶת֙	c/d/3498	HC/Td/VNrfsa
Lev 2:10	מִן	4480 a	HR
Lev 2:10	הַ/מִּנְחָ֔ה	d/4503	HTd/Ncfsa
Lev 2:10	לְ/אַהֲרֹ֖ן	l/175	HR/Np
Lev 2:10	וּ/לְ/בָנָ֑י/ו	c/l/1121 a	HC/R/Ncmpc/Sp3ms
Lev 2:10	קֹ֥דֶשׁ	6944	HNcmsc
